"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"SCRIPTS/CONTENT/gothic.d:4039","Polowanie na szczury","","","False","topic_addon_rathunt","",""
"SCRIPTS/CONTENT/gothic.d:4041","Mięso dla Morgana","","","False","topic_addon_bringmeat","",""
"SCRIPTS/CONTENT/gothic.d:4043","Wieża","","","False","topic_addon_banditstower","",""
"SCRIPTS/CONTENT/gothic.d:4045","Drewno na palisadę","","","False","topic_addon_holowen","",""
"SCRIPTS/CONTENT/gothic.d:4047","Kompas Garretta","","","False","topic_addon_kompass","",""
"SCRIPTS/CONTENT/gothic.d:4049","Grog dla kucharza","","","False","topic_addon_roastgrog","",""
"SCRIPTS/CONTENT/gothic.d:4051","Napój dla Brandona","","","False","topic_addon_brandonbooze","",""
"SCRIPTS/CONTENT/gothic.d:4053","Plaża na północy","","","False","topic_addon_morganbeach","",""
"SCRIPTS/CONTENT/gothic.d:4055","Angus i Hank","","","False","topic_addon_angushank","",""
"SCRIPTS/CONTENT/gothic.d:4057","Opuszczony Skip","","","False","topic_addon_skipsgrog","",""
"SCRIPTS/CONTENT/gothic.d:4059","Morderca Angusa i Hanka","","","False","topic_addon_killjuan","",""
"SCRIPTS/CONTENT/gothic.d:4061","Polowanie na brzytwiaki","","","False","topic_addon_clearcanyon","",""
"SCRIPTS/CONTENT/gothic.d:4063","Szpiegowanie bandytów","","","False","topic_addon_scoutbandits","",""
"SCRIPTS/CONTENT/gothic.d:4065","Malcolm","","","False","topic_addon_malcomsstunt","",""
"SCRIPTS/CONTENT/gothic.d:4067","Handel u piratów","","","False","topic_addon_pir_trader","",""
"SCRIPTS/CONTENT/gothic.d:4069","Nauka u piratów","","","False","topic_addon_pir_teacher","",""
"SCRIPTS/CONTENT/gothic.d:4071","Bandyci mają kopalnię złota. A więc dlatego tu przybyli.","","","False","log_text_addon_scoutbandits","",""
"SCRIPTS/CONTENT/gothic.d:4073","Henry może mi pokazać, jak walczyć bronią dwuręczną i strzelać z kuszy.","","","False","log_text_addon_henryteach","",""
"SCRIPTS/CONTENT/gothic.d:4075","Morgan może mi pokazać, jak walczyć bronią jednoręczną.","","","False","log_text_addon_morganteach","",""
"SCRIPTS/CONTENT/gothic.d:4077","Brandon może mi pokazać, jak stać się silniejszym i bardziej zwinnym.","","","False","log_text_addon_brandonteach","",""
"SCRIPTS/CONTENT/gothic.d:4079","Garret jest kupcem u piratów. Mogę u niego dostać wszystko, z wyjątkiem gorzałki.","","","False","log_text_addon_garetttrade","",""
"SCRIPTS/CONTENT/gothic.d:4081","Samuel jest gorzelnikiem. Może mi sprzedać wszelakie alkohole.","","","False","log_text_addon_samueltrade","",""
"SCRIPTS/CONTENT/gothic.d:4083","Składniki runy 'Wir': 1 skrzydło","","","False","log_text_addon_talentrune_whirlwind","",""
"SCRIPTS/CONTENT/gothic.d:4085","Składniki runy 'Lodowa lanca': 1 kwarcyt","","","False","log_text_addon_talentrune_icelance","",""
"SCRIPTS/CONTENT/gothic.d:4087","Składniki runy 'Gejzer': 1 akwamaryn","","","False","log_text_addon_talentrune_geyser","",""
"SCRIPTS/CONTENT/gothic.d:4089","Składniki runy 'Wodna pięść': 1 akwamaryn i 1 skała krystaliczna","","","False","log_text_addon_talentrune_waterfist","",""
"SCRIPTS/CONTENT/gothic.d:4091","Składniki runy 'Grom': 1 skała krystaliczna i 1 skrzydło","","","False","log_text_addon_talentrune_thunderstorm","",""
"SCRIPTS/CONTENT/gothic.d:4093","Bennet siedzi w więzieniu","","","False","topic_rescuebennet","",""
"SCRIPTS/CONTENT/gothic.d:4095","Potrzebuję okrętu","","","False","topic_ship","",""
"SCRIPTS/CONTENT/gothic.d:4097","Nie można podróżować bez załogi","","","False","topic_crew","",""
"SCRIPTS/CONTENT/gothic.d:4099","Kto będzie dowodził moim okrętem?","","","False","topic_captain","",""
"SCRIPTS/CONTENT/gothic.d:4101","Raport","","","False","topic_raportpablo","",""
"SCRIPTS/CONTENT/gothic.d:4103","Eskorta","","","False","topic_daronescort","",""
"SCRIPTS/CONTENT/gothic.d:4105","Informacje o orkach","","","False","topic_orcinfo","",""
"SCRIPTS/CONTENT/gothic.d:4107","Listy","","","False","topic_lists","",""
"SCRIPTS/CONTENT/gothic.d:4109","Ruda dla kowala","","","False","topic_nuggets","",""
"SCRIPTS/CONTENT/gothic.d:4111","Towary Pecka","","","False","topic_peckproblem","",""
"SCRIPTS/CONTENT/gothic.d:4113","Gildia Zabójców","","","False","topic_assassinsguild","",""
"SCRIPTS/CONTENT/gothic.d:4115","Na przełęcz","","","False","topic_namelessow","",""
"SCRIPTS/CONTENT/gothic.d:4117","Bandyci w latarni","","","False","topic_orcpatrol","",""
"SCRIPTS/CONTENT/gothic.d:4119","Farma Lobarta","","","False","topic_lobartfarm","",""
"SCRIPTS/CONTENT/gothic.d:4121","Morderstwo Lothara","","","False","topic_deadpaladin","",""
"SCRIPTS/CONTENT/gothic.d:4123","Miecz Paladyna","","","False","topic_paladinsword","",""
"SCRIPTS/CONTENT/gothic.d:4125","Błogosławieństwo","","","False","topic_dementorblood","",""
"SCRIPTS/CONTENT/gothic.d:4127","Nie ma tu miejsca dla bandytów","","","False","topic_banditsmod","",""
"SCRIPTS/CONTENT/gothic.d:4129","Orkowy miecz","","","False","topic_orcsword","",""
"SCRIPTS/CONTENT/gothic.d:4131","Tajemnicza Śmierć","","","False","topic_samobojstwo","",""
"SCRIPTS/CONTENT/gothic.d:4133","Łowca Głów","","","False","topic_headhunter","",""
"SCRIPTS/CONTENT/gothic.d:4135","Staruszka","","","False","topic_jag","",""
"SCRIPTS/CONTENT/gothic.d:4137","Polowanie na błotne węże","","","False","topic_addon_logan","",""
"SCRIPTS/CONTENT/gothic.d:4139","Kamienna tablica na bagnie","","","False","topic_addon_stoneplate","",""
"SCRIPTS/CONTENT/gothic.d:4141","Wejdź (do obozu bandytów)","","","False","topic_addon_franco","",""
