"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"SCRIPTS/CONTENT/gothic.d:8523","Niech żyje Król!","Niech żyje Król!","","","svm_1_milgreetings","",""
"SCRIPTS/CONTENT/gothic.d:8524","Chwała Innosowi!","Chwała Innosowi!","","","svm_1_palgreetings","",""
"SCRIPTS/CONTENT/gothic.d:8525","Beznadziejna pogoda!","Beznadziejna pogoda!","","","svm_1_weather","",""
"SCRIPTS/CONTENT/gothic.d:8526","A jednak mi się nie wymkniesz!","A jednak mi się nie wymkniesz!","","","svm_1_igetyoustill","",""
"SCRIPTS/CONTENT/gothic.d:8527","Doigrałeś się!","Doigrałeś się!","","","svm_1_dieenemy","",""
"SCRIPTS/CONTENT/gothic.d:8528","Znowu jedna z tych głupich bestii!","Znowu jedna z tych głupich bestii!","","","svm_1_diemonster","",""
"SCRIPTS/CONTENT/gothic.d:8529","Czekaj tylko, ty parszywy złodzieju!","Czekaj tylko, ty parszywy złodzieju!","","","svm_1_dirtythief","",""
"SCRIPTS/CONTENT/gothic.d:8530","Łapy precz!","Łapy precz!","","","svm_1_handsoff","",""
"SCRIPTS/CONTENT/gothic.d:8531","Ten bydlak szlachtuje nasze owce!","Ten bydlak szlachtuje nasze owce!","","","svm_1_sheepkiller","",""
"SCRIPTS/CONTENT/gothic.d:8532","Ta przeklęta bestia pożera nasze owce!","Ta przeklęta bestia pożera nasze owce!","","","svm_1_sheepkillermonster","",""
"SCRIPTS/CONTENT/gothic.d:8533","Morderca!","Morderca!","","","svm_1_youmurderer","",""
"SCRIPTS/CONTENT/gothic.d:8534","Żadne bestie nie mają tu prawa wstępu!","Żadne bestie nie mają tu prawa wstępu!","","","svm_1_diestupidbeast","",""
"SCRIPTS/CONTENT/gothic.d:8535","Czekaj tylko, bydlaku!","Czekaj tylko, bydlaku!","","","svm_1_youdarehitme","",""
"SCRIPTS/CONTENT/gothic.d:8536","Sam tego chciałeś!","Sam tego chciałeś!","","","svm_1_youaskedforit","",""
