"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"SCRIPTS/CONTENT/gothic.d:13065","Meeee!","Baaah!","","","dia_liesel_15_00","",""
"SCRIPTS/CONTENT/gothic.d:13069","(bzzz)","(humming)","","","dia_wisp_15_00","",""
"SCRIPTS/CONTENT/gothic.d:15441","Amulet Franka","Franco's amulet","","","itam_addon_franco.description","",""
"SCRIPTS/CONTENT/gothic.d:15484","Amulet Uzdrowiciela","Amulet of the healer","","","itam_addon_health.description","",""
"SCRIPTS/CONTENT/gothic.d:15526","Pierścień Uzdrowiciela","Ring of the healers","","","itri_addon_health_01.description","",""
"SCRIPTS/CONTENT/gothic.d:15570","Pierścień Uzdrowiciela","Ring of the healers","","","itri_addon_health_02.description","",""
"SCRIPTS/CONTENT/gothic.d:15614","Amulet Kapłana","Amulet of the priests","","","itam_addon_mana.description","",""
"SCRIPTS/CONTENT/gothic.d:15656","Pierścień Kapłana","Ring of the priests","","","itri_addon_mana_01.description","",""
"SCRIPTS/CONTENT/gothic.d:15700","Pierścień Kapłana","Ring of the priests","","","itri_addon_mana_02.description","",""
"SCRIPTS/CONTENT/gothic.d:15744","Amulet Wojownika","Amulet of the warriors","","","itam_addon_str.description","",""
"SCRIPTS/CONTENT/gothic.d:15788","Pierścień Wojownika","Ring of the warriors","","","itri_addon_str_01.description","",""
"SCRIPTS/CONTENT/gothic.d:15834","Pierścień Wojownika","Ring of the warriors","","","itri_addon_str_02.description","",""
"SCRIPTS/CONTENT/gothic.d:15887","Pirackie ubranie","Pirate clothes","","","itar_pir_l_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:15915","Piracka zbroja","Pirate armor","","","itar_pir_m_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:15943","Ubranie kapitana","Captain's clothes","","","itar_pir_h_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:15971","Ciężka zbroja gwardzisty","Guard's heavy armor","","","itar_thorus_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:15985","Zbroja strażnika Kruka","Armor for Raven's guard","","","itar_thorus_addon.description","",""
"SCRIPTS/CONTENT/gothic.d:16000","Zbroja Kruka","Raven's armor","","","itar_raven_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:16028","Zbroja magnata","Ore baron armor","","","itar_orebaron_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:16056","Zbroja Wodnego Kręgu","Armor of the 'Ring of Water'","","","itar_ranger_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:16084","Zniszczona zbroja","Broken armor","","","itar_fake_ranger.name","",""
"SCRIPTS/CONTENT/gothic.d:16104","Lekka toga Maga Wody","Light CoW","","","itar_kdw_l_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:16132","Zbroja Bloodwyna","Bloodwyn's armor","","","itar_bloodwyn_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:16160","Stara zbroja","Old armor","","","itar_mayazombie_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:16188","Magiczna zbroja","Magic armor","","","itar_firearmor_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:16421","","","","","itmw_beliarweapon_raven.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:16664","Skórzany pas","Leather belt","","","itbe_addon_leather_01.description","",""
"SCRIPTS/CONTENT/gothic.d:16719","Pas najemnika","Mercenary's belt","","","itbe_addon_sld_01.description","",""
"SCRIPTS/CONTENT/gothic.d:16770","Szarfa Gotowości","Sash of preparedness","","","itbe_addon_nov_01.description","",""
"SCRIPTS/CONTENT/gothic.d:16821","Pas straży","Militia belt","","","itbe_addon_mil_01.description","",""
"SCRIPTS/CONTENT/gothic.d:16872","Szarfa Ognia","Sash of Fire","","","itbe_addon_kdf_01.description","",""
"SCRIPTS/CONTENT/gothic.d:16923","Pas Pełzacza","Minecrawler belt","","","itbe_addon_mc.description","",""
"SCRIPTS/CONTENT/gothic.d:16974","Pas Siły","Belt of Force","","","itbe_addon_str_5.description","",""
"SCRIPTS/CONTENT/gothic.d:17001","Pas Mocy","Belt of Strength","","","itbe_addon_str_10.description","",""
"SCRIPTS/CONTENT/gothic.d:17028","Pas Umiejętności","Belt of Skill","","","itbe_addon_dex_5.description","",""
"SCRIPTS/CONTENT/gothic.d:17055","Pas Zręczności","Belt of Dexterity","","","itbe_addon_dex_10.description","",""
"SCRIPTS/CONTENT/gothic.d:17082","Pas Ochrony","Belt of Protection","","","itbe_addon_prot_edge.description","",""
"SCRIPTS/CONTENT/gothic.d:17111","Pas Obrony","Belt of Defense","","","itbe_addon_prot_point.description","",""
"SCRIPTS/CONTENT/gothic.d:17138","Pas Magicznej Obrony","Belt of Magic Defense","","","itbe_addon_prot_magic.description","",""
"SCRIPTS/CONTENT/gothic.d:17165","Pas Ognistego Biegacza","Belt of the Firewalker","","","itbe_addon_prot_fire.description","",""
"SCRIPTS/CONTENT/gothic.d:17192","Pas Ochrony","Belt of Protection","","","itbe_addon_prot_edgpoi.description","",""
"SCRIPTS/CONTENT/gothic.d:17225","Pas Strażnika","Protector's belt","","","itbe_addon_prot_total.description","",""
"SCRIPTS/CONTENT/gothic.d:17285","Ostryga","Clam meat","","","itfo_addon_shellflesh.name","",""
"SCRIPTS/CONTENT/gothic.d:17294","Soczysta ostryga","Juicy clam meat","","","itfo_addon_shellflesh.text","",""
"SCRIPTS/CONTENT/gothic.d:17297","Smaczna nawet na surowo","Can be eaten raw","","","itfo_addon_shellflesh.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17298","","","","","itfo_addon_shellflesh.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17308","Rum","Rum","","","itfo_addon_rum.name","",""
"SCRIPTS/CONTENT/gothic.d:17316","Biały rum","White Rum","","","itfo_addon_rum.description","",""
"SCRIPTS/CONTENT/gothic.d:17328","Grog","Grog","","","itfo_addon_grog.name","",""
"SCRIPTS/CONTENT/gothic.d:17336","Grog prawdziwego marynarza","Genuine seaman's grog","","","itfo_addon_grog.description","",""
"SCRIPTS/CONTENT/gothic.d:17350","Młot Lou","Lou's Hammer","","","itfo_addon_loushammer.name","",""
"SCRIPTS/CONTENT/gothic.d:17358","Młot Lou","Lou's Hammer","","","itfo_addon_loushammer.description","",""
"SCRIPTS/CONTENT/gothic.d:17359","Efekt           ???","Effect          ???","","","itfo_addon_loushammer.text[1]","",""
"SCRIPTS/CONTENT/gothic.d:17372","Podwójny Młot","Double Hammer","","","itfo_addon_schlafhammer.name","",""
"SCRIPTS/CONTENT/gothic.d:17380","Podwójny Młot","Double Hammer","","","itfo_addon_schlafhammer.description","",""
"SCRIPTS/CONTENT/gothic.d:17381","Pokona nawet najtwardszego pijaka...","Makes the toughest drinker sleepy...","","","itfo_addon_schlafhammer.text[1]","",""
"SCRIPTS/CONTENT/gothic.d:17393","Szybki śledź","Hasty Herring","","","itfo_addon_schnellerhering.name","",""
"SCRIPTS/CONTENT/gothic.d:17401","Szybki śledź","Looks dangerous!","","","itfo_addon_schnellerhering.description","",""
"SCRIPTS/CONTENT/gothic.d:17402","Wygląda groźnie!","Effects unknown.","","","itfo_addon_schnellerhering.text[1]","",""
"SCRIPTS/CONTENT/gothic.d:17403","Efekty nieznane. Bardzo możliwe efekty uboczne!","Probable side-effects","","","itfo_addon_schnellerhering.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17419","Torebka pieprzu","Pepper bag","","","itfo_addon_pfeffer_01.name","",""
"SCRIPTS/CONTENT/gothic.d:17425","Ziarna czerwonego pieprzu","Red tear-pepper","","","itfo_addon_pfeffer_01.description","",""
"SCRIPTS/CONTENT/gothic.d:17426","z Wysp Południowych.","From the southern islands","","","itfo_addon_pfeffer_01.text","",""
"SCRIPTS/CONTENT/gothic.d:17427","","","","","itfo_addon_pfeffer_01.text[1]","",""
"SCRIPTS/CONTENT/gothic.d:17428","","","","","itfo_addon_pfeffer_01.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17429","UWAGA – OSTRE!","CAREFUL, HOT!","","","itfo_addon_pfeffer_01.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17430","","","","","itfo_addon_pfeffer_01.text[4]","",""
"SCRIPTS/CONTENT/gothic.d:17436","Ognisty gulasz","Fire strips","","","itfo_addon_firestew.name","",""
"SCRIPTS/CONTENT/gothic.d:17458","Gulasz","Meat stew","","","itfo_addon_meatsoup.name","",""
"SCRIPTS/CONTENT/gothic.d:17466","Dampfende Fleischsuppe","Steaming meat stew","","","itfo_addon_meatsoup.description","",""
"SCRIPTS/CONTENT/gothic.d:17482","Zardzewiały klucz","Rusty Key","","","itke_portaltempelwalkthrough_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:17489","Pasuje do drzwi kamienia teleportacyjnego","Fits the door of the","","","itke_portaltempelwalkthrough_addon.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17490","w świątyni portalu.","Teleporter stone in the portal temple","","","itke_portaltempelwalkthrough_addon.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17503","Klucz do","The key to the monastery's","","","itke_greg_addon_mis.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17504","chaty kapitana","Captain's hut","","","itke_greg_addon_mis.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17505","Grega.","Greg","","","itke_greg_addon_mis.text[4]","",""
"SCRIPTS/CONTENT/gothic.d:17517","Klucz Lou","Lou's key","","","itke_addon_tavern_01.description","",""
"SCRIPTS/CONTENT/gothic.d:17518","Otwiera gospodę","Fits the tavern","","","itke_addon_tavern_01.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17519","w obozie bandytów.","in the bandit camp","","","itke_addon_tavern_01.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17531","Klucz Estebana","Esteban's key","","","itke_addon_esteban_01.description","",""
"SCRIPTS/CONTENT/gothic.d:17532","Pasuje do skrzyni","Fits the chest","","","itke_addon_esteban_01.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17533","w jego kryjówce.","in his hideout","","","itke_addon_esteban_01.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17545","Klucz Orlana","Orlan's key","","","itke_orlan_teleportstation.description","",""
"SCRIPTS/CONTENT/gothic.d:17546","Pasuje do drzwi w jaskini","Fits the door of the cave","","","itke_orlan_teleportstation.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17547","na południe od jego gospody.","south of his tavern","","","itke_orlan_teleportstation.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17560","Zabrany szamanowi w obozie orków,","from the orc shaman in the orc camp","","","itke_canyonlibrary_hierarchy_books_addon.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17561","naprzeciw biblioteki uczonych.","in front of the Library of the Scholars","","","itke_canyonlibrary_hierarchy_books_addon.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17573","Klucz do skrzyni","Chest Key","","","itke_addon_buddler_01.description","",""
"SCRIPTS/CONTENT/gothic.d:17574","w obozie bandytów.","From the bandit camp","","","itke_addon_buddler_01.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17575","","","","","itke_addon_buddler_01.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17587","Klucz do skrzyni","Chest Key","","","itke_addon_skinner.description","",""
"SCRIPTS/CONTENT/gothic.d:17588","Klucz Skinnera","Skinner's key","","","itke_addon_skinner.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17589","","","","","itke_addon_skinner.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17601","Klucz Thorusa","Thorus' key","","","itke_addon_thorus.description","",""
"SCRIPTS/CONTENT/gothic.d:17602","Pasuje do jego skrzyni.","Fits a chest","","","itke_addon_thorus.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17603","","","","","itke_addon_thorus.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17615","Bryłka złota","Gold nugget","","","itmi_goldnugget_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:17628","Perła","Pearl","","","itmi_addon_whitepearl.name","",""
"SCRIPTS/CONTENT/gothic.d:17641","Zielony nowicjusz","Green Novice","","","itmi_addon_joint_01.name","",""
"SCRIPTS/CONTENT/gothic.d:17668","Dostawa Beltrama","Baltram's Shipment","","","itmi_baltrampaket.name","",""
"SCRIPTS/CONTENT/gothic.d:17675","Ciężka paczka","A heavy package of","","","itmi_baltrampaket.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17676","pełna dobrych rzeczy","good things.","","","itmi_baltrampaket.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17677","od farmera Akila.","from Akil the farmer","","","itmi_baltrampaket.text[4]","",""
"SCRIPTS/CONTENT/gothic.d:17681","Paczka dla Skipa","Package for Skip","","","itmi_packet_baltram4skip_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:17688","Ta ciężka paczka","This heavy package","","","itmi_packet_baltram4skip_addon.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17689","pełna dobrych rzeczy","good things.","","","itmi_packet_baltram4skip_addon.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17690","ma trafić do pirata Skipa.","is meant for the pirate Skip","","","itmi_packet_baltram4skip_addon.text[4]","",""
"SCRIPTS/CONTENT/gothic.d:17694","Złota misa Bromora","Bromor's golden bowl","","","itmi_bromorsgeld_addon.name","",""
"SCRIPTS/CONTENT/gothic.d:17701","Na dnie misy","The name 'Bromor' is","","","itmi_bromorsgeld_addon.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17702","ostrym narzędziem ","scratched into the bottom ","","","itmi_bromorsgeld_addon.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17703","wydrapano imię 'Bromor'.","of the bowl with a sharp object.","","","itmi_bromorsgeld_addon.text[4]","",""
"SCRIPTS/CONTENT/gothic.d:17709","Skórzana torba Cavalorna","Cavalorn's leather bag","","","itse_addon_cavalornsbeutel.name","",""
"SCRIPTS/CONTENT/gothic.d:17718","","","","","itse_addon_cavalornsbeutel.text","",""
"SCRIPTS/CONTENT/gothic.d:17719","Przywiązana jest do niej wywieszka","It bears a tag with","","","itse_addon_cavalornsbeutel.text[1]","",""
"SCRIPTS/CONTENT/gothic.d:17720","z imieniem 'Cavalorn',","the name 'Cavalorn'","","","itse_addon_cavalornsbeutel.text[2]","",""
"SCRIPTS/CONTENT/gothic.d:17721","a w środku jest bryła rudy.","There is 1 lump of ore inside","","","itse_addon_cavalornsbeutel.text[3]","",""
"SCRIPTS/CONTENT/gothic.d:17722","","","","","itse_addon_cavalornsbeutel.text[4]","",""
"SCRIPTS/CONTENT/gothic.d:17737","Czaszka","Skull","","","itmi_skull.name","",""
"SCRIPTS/CONTENT/gothic.d:17747","Wiolonczela","Cello","","","itmi_iecello.name","",""
"SCRIPTS/CONTENT/gothic.d:17762","Smyczek wiolonczeli","Cello bow","","","itmi_iecellobow.name","",""
"SCRIPTS/CONTENT/gothic.d:17772","Bęben","Drum","","","itmi_iedrum.name","",""
"SCRIPTS/CONTENT/gothic.d:17787","Trąba","Tromba marina","","","itmi_iedrumscheit.name","",""
"SCRIPTS/CONTENT/gothic.d:17802","Pałeczka","Drumstick","","","itmi_iedrumstick.name","",""
"SCRIPTS/CONTENT/gothic.d:17812","Niebieskie dudy","Blue bagpipes","","","itmi_iedudelblau.name","",""
